tool,file,line,column,severity,code,rule,message,confidence,complexity,rank,name,entity_type,category,function,variable,crate,vulnerability,misspelling,correction
mccabe,src/intellicrack/core\hexpat\preprocessor.py,79,5,,C901,C901,'HexPatPreprocessor.process' is too complex (16),,16,,,,,,,,,,
mccabe,src/intellicrack/core\hexpat\preprocessor.py,194,5,,C901,C901,'HexPatPreprocessor._process_source' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/core\hexpat\preprocessor.py,409,1,,C901,C901,'extract_pragmas_fast' is too complex (14),,14,,,,,,,,,,
mccabe,src/intellicrack/core\hexpat_compiler.py,505,5,,C901,C901,'HexPatLexer._read_multi_char_operator' is too complex (15),,15,,,,,,,,,,
mccabe,src/intellicrack/core\hexpat_compiler.py,1182,5,,C901,C901,'HexPatCodegen.generate' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/core\hexpat_compiler.py,1250,5,,C901,C901,'HexPatCodegen._gen_regular_field' is too complex (15),,15,,,,,,,,,,
mccabe,src/intellicrack/providers\discovery.py,325,5,,C901,C901,'ModelDiscovery.discover_all' is too complex (12),,12,,,,,,,,,,
mccabe,src/intellicrack/providers\discovery.py,561,5,,C901,C901,'ModelDiscovery.filter' is too complex (13),,13,,,,,,,,,,
mccabe,src/intellicrack/providers\discovery.py,669,5,,C901,C901,'ModelDiscovery.get_recommended_model' is too complex (12),,12,,,,,,,,,,
mccabe,src/intellicrack/providers\local_transformers.py,451,5,,C901,C901,'LocalTransformersProvider.chat_stream' is too complex (13),,13,,,,,,,,,,
mccabe,src/intellicrack/providers\local_transformers.py,633,5,,C901,C901,'LocalTransformersProvider._stream_generate' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/providers\local_transformers.py,912,5,,C901,C901,'LocalTransformersProvider._parse_tool_calls' is too complex (14),,14,,,,,,,,,,
mccabe,src/intellicrack/providers\openrouter.py,141,5,,C901,C901,'OpenRouterProvider.list_models' is too complex (12),,12,,,,,,,,,,
mccabe,src/intellicrack/providers\openrouter.py,218,5,,C901,C901,'OpenRouterProvider.chat' is too complex (12),,12,,,,,,,,,,
mccabe,src/intellicrack/providers\openrouter.py,384,5,,C901,C901,'OpenRouterProvider.chat_stream' is too complex (19),,19,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\_signatures.py,81,5,,C901,C901,'SignatureScanWorker._scan_die' is too complex (15),,15,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\_signatures.py,199,5,,C901,C901,'SignatureScanWorker._scan_clamav_ndb' is too complex (12),,12,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\_signatures.py,257,5,,C901,C901,'SignatureScanWorker._scan_custom' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/ui\provider_config.py,551,5,,C901,C901,'ModelRefreshWorker._fetch_models' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/ui\provider_config.py,585,5,,C901,C901,'ModelRefreshWorker._fetch_anthropic_models' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/ui\provider_config.py,2258,5,,C901,C901,'ProviderSettingsWidget.get_provider_device_info' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/ui\session_manager.py,242,5,,C901,C901,'SessionManagerDialog._load_sessions' is too complex (13),,13,,,,,,,,,,
mccabe,src/intellicrack/ui\session_manager.py,297,5,,C901,C901,'SessionManagerDialog._load_sessions_from_disk' is too complex (14),,14,,,,,,,,,,
mccabe,src/intellicrack/ui\session_manager.py,648,5,,C901,C901,'SessionManagerDialog._prepare_export_data' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/bridges\installer.py,222,5,,C901,C901,'ToolInstaller.find_tool' is too complex (16),,16,,,,,,,,,,
mccabe,src/intellicrack/bridges\installer.py,562,5,,C901,C901,'ToolInstaller._get_latest_release_url' is too complex (12),,12,,,,,,,,,,
mccabe,src/intellicrack/core\disassembler.py,133,5,,C901,C901,'HexDisassembler._resolve_arch_mode' is too complex (16),,16,,,,,,,,,,
mccabe,src/intellicrack/core\disassembler.py,279,5,,C901,C901,'HexDisassembler.auto_detect_arch' is too complex (21),,21,,,,,,,,,,
mccabe,src/intellicrack/core\orchestrator.py,427,5,,C901,C901,'Orchestrator._run_agent_loop' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/core\orchestrator.py,1700,5,,C901,C901,'Orchestrator.shutdown' is too complex (17),,17,,,,,,,,,,
mccabe,src/intellicrack/providers\google.py,336,5,,C901,C901,'GoogleProvider.chat_stream' is too complex (13),,13,,,,,,,,,,
mccabe,src/intellicrack/providers\google.py,573,5,,C901,C901,'GoogleProvider._convert_messages_to_provider_format' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/sandbox\analysis.py,427,1,,C901,C901,'extract_iocs' is too complex (24),,24,,,,,,,,,,
mccabe,src/intellicrack/sandbox\analysis.py,521,1,,C901,C901,'generate_timeline' is too complex (12),,12,,,,,,,,,,
mccabe,src/intellicrack/sandbox\windows.py,1159,5,,C901,C901,'WindowsSandbox.extract_dropped_files' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/sandbox\windows.py,1222,5,,C901,C901,'WindowsSandbox.yara_scan' is too complex (16),,16,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\_hashing.py,122,5,,C901,C901,'HashingMixin._on_verify_pe_checksum' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\_hashing.py,161,5,,C901,C901,'HashingMixin._on_repair_pe_checksum' is too complex (12),,12,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\_patches.py,35,5,,C901,C901,'PatchesMixin._update_patches' is too complex (14),,14,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\_patches.py,141,5,,C901,C901,'PatchesMixin._on_import_patches' is too complex (15),,15,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\_templates.py,307,5,,C901,C901,'TemplatesMixin._bookmark_pe_structure' is too complex (21),,21,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\_templates.py,403,5,,C901,C901,'TemplatesMixin._bookmark_elf_structure' is too complex (21),,21,,,,,,,,,,
mccabe,src/intellicrack/ui\tool_config.py,129,5,,C901,C901,'ToolInstallWorker._install_tool' is too complex (12),,12,,,,,,,,,,
mccabe,src/intellicrack/ui\tool_config.py,511,5,,C901,C901,'ToolStatusCheckWorker._check_cutter' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/bridges\ghidra.py,1961,5,,C901,C901,'GhidraBridge.search_bytes' is too complex (13),,13,,,,,,,,,,
mccabe,src/intellicrack/core\analysis_aggregator.py,121,5,,C901,C901,'AnalysisAggregator._collect_from_static_bridge' is too complex (12),,12,,,,,,,,,,
mccabe,src/intellicrack/core\hexpat\pattern_registry.py,132,5,,C901,C901,'PatternRegistry.match_file' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/core\process_manager.py,284,5,,C901,C901,'ProcessManager._sync_cleanup' is too complex (15),,15,,,,,,,,,,
mccabe,src/intellicrack/core\tools.py,440,5,,C901,C901,'ToolRegistry.execute_tool_call' is too complex (12),,12,,,,,,,,,,
mccabe,src/intellicrack/core\transform_pipeline.py,102,1,,C901,C901,'_eval_ast_node' is too complex (23),,23,,,,,,,,,,
mccabe,src/intellicrack/main.py,609,1,,C901,C901,'_run_application' is too complex (13),,13,,,,,,,,,,
mccabe,src/intellicrack/providers\anthropic.py,420,5,,C901,C901,'AnthropicProvider.chat_stream' is too complex (13),,13,,,,,,,,,,
mccabe,src/intellicrack/providers\grok.py,413,5,,C901,C901,'GrokProvider.chat_stream' is too complex (19),,19,,,,,,,,,,
mccabe,src/intellicrack/providers\huggingface.py,439,5,,C901,C901,'HuggingFaceProvider.chat_stream' is too complex (20),,20,,,,,,,,,,
mccabe,src/intellicrack/providers\model_loader.py,450,1,,C901,C901,'load_model_for_xpu' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/providers\ollama.py,569,5,,C901,C901,'OllamaProvider.chat_stream' is too complex (18),,18,,,,,,,,,,
mccabe,src/intellicrack/providers\openai.py,455,5,,C901,C901,'OpenAIProvider.chat_stream' is too complex (18),,18,,,,,,,,,,
mccabe,src/intellicrack/providers\xpu_utils.py,212,1,,C901,C901,'get_xpu_device_info' is too complex (18),,18,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\ghidra_panel.py,1867,5,,C901,C901,'GhidraPanel._dispatch_func_menu_action' is too complex (19),,19,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\_calculator.py,95,5,,C901,C901,'CalculatorMixin._on_convert' is too complex (11),,11,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\_comparison.py,188,5,,C901,C901,'ComparisonMixin._on_compare' is too complex (12),,12,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\_data_inspector.py,174,5,,C901,C901,'DataInspectorMixin._on_bit_toggled' is too complex (13),,13,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\_disassembly.py,118,5,,C901,C901,'DisassemblyMixin._on_disassemble' is too complex (14),,14,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\_sections.py,222,5,,C901,C901,'SectionsMixin._auto_detect_file_type' is too complex (12),,12,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\_yara.py,116,5,,C901,C901,'YaraMixin._on_yara_scan' is too complex (16),,16,,,,,,,,,,
mccabe,src/intellicrack/ui\panels\hex_editor\panel.py,807,5,,C901,C901,'HexEditorPanel.set_state_holder' is too complex (16),,16,,,,,,,,,,
mccabe,tests/test_providers\test_e2e_chat.py,1132,5,,C901,C901,'TestCrossProviderConsistency.available_providers' is too complex (11),,11,,,,,,,,,,
