tool,file,line,column,severity,code,rule,message,confidence,complexity,rank,name,entity_type,category,function,variable,crate,vulnerability,misspelling,correction
vulture,src\intellicrack\ui\panels\qt_compat.py,187,,,,,unused function 'wheel_angle_delta_y' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\qt_compat.py,200,,,,,unused function 'key_event_key' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\qt_compat.py,217,,,,,unused function 'qt_key_page_up' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\qt_compat.py,228,,,,,unused function 'qt_key_page_down' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\stack_viewer.py,107,,,,,unused class 'StackDataSource' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\stack_viewer.py,136,,,,,unused method 'get_source_name' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\stack_viewer.py,212,,,,,unused method 'get_source_name' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\stack_viewer.py,289,,,,,unused method 'get_source_name' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\bridges\sandbox_bridge.py,1426,,,,,unused method 'anti_evasion' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\bridges\sandbox_bridge.py,1722,,,,,unused method 'detect_c2' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\bridges\sandbox_bridge.py,1761,,,,,unused method 'diff' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\core\disassembler.py,256,,,,,unused method 'disassemble_to_lines' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\core\disassembler.py,356,,,,,unused method 'get_supported_architectures' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\core\disassembler.py,416,,,,,unused function 'get_disassembler' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\core\hexpat\stdlib.py,79,,,,,unused function 'set_print_sink' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\core\hexpat\stdlib.py,258,,,,,unused method 'set_reflection_provider' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\core\hexpat\stdlib.py,2257,,,,,unused method '_read_struct_field' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\providers\huggingface.py,69,,,,,unused class '_ChatCompletionCallable' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\providers\huggingface.py,121,,,,,unused variable 'HTTP_INTERNAL_ERROR' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\providers\huggingface.py,122,,,,,unused variable 'HTTP_SERVICE_UNAVAILABLE' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\hxd_panel.py,90,,,,,unused function 'find_hxd_executable' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\hxd_panel.py,102,,,,,unused class 'HxDPanel' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\hxd_panel.py,311,,,,,unused method 'terminate_existing' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\process_panel\_threads_tab.py,60,,,,,unused attribute '_threads' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\process_panel\_threads_tab.py,102,,,,,unused attribute '_threads' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\process_panel\_threads_tab.py,335,,,,,unused method '_get_selected_tid' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\win32_embed.py,29,,,,,unused import 'voidptr' (90% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\win32_embed.py,39,,,,,unused variable 'GW_OWNER' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\win32_embed.py,40,,,,,unused variable 'MAX_TITLE_LEN' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\bridges\base.py,192,,,,,unused variable 'context_before' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\bridges\base.py,193,,,,,unused variable 'context_after' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\core\logging.py,541,,,,,unused function 'log_binary_operation' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\core\logging.py,608,,,,,unused class 'OperationTimer' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\providers\base.py,319,,,,,unused method 'get_pending_usage' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\providers\base.py,336,,,,,unused method 'get_pending_thinking' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\sandbox\qemu.py,126,,,,,unused variable 'PIDFILE_MAX_RETRIES' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\sandbox\qemu.py,127,,,,,unused variable 'PIDFILE_RETRY_DELAY' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\dialogs\splash_screen.py,385,,,,,unused attribute '_progress_bar' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\dialogs\splash_screen.py,477,,,,,unused method 'mark_stage_failed' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\ghidra_panel.py,174,,,,,unused attribute '_debug_info_btn' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\ghidra_panel.py,175,,,,,unused attribute '_diff_btn' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\bridges\hex_state.py,142,,,,,unused method 'get_current_state' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\core\hexpat\ast_nodes.py,778,,,,,unused variable 'value_end' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\core\hexpat\data_reader.py,374,,,,,unused method 'read_fixed_string' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\core\hexpat\interpreter.py,189,,,,,unused method 'can_compile_to_json' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\core\template_manager.py,93,,,,,unused class 'TemplateManager' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\main.py,666,,,,,unused function 'init_model_discovery' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\providers\grok.py,67,,,,,unused class 'GrokMessage' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\providers\openai.py,75,,,,,unused class 'OpenAIMessage' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\sandbox\manager.py,384,,,,,unused method 'cleanup_stale' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\sandbox\windows.py,151,,,,,unused variable 'SANDBOX_WORKER_EXE' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\frida_panel.py,231,,,,,unused attribute '_js_highlighter' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\hex_editor\_pattern_editor.py,565,,,,,unused method '_refresh_template_combo' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\hex_editor\_widgets.py,520,,,,,unused class 'LargeFileSettingsDialog' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\panels\vnc_widget.py,622,,,,,unused function 'qt_key_to_x11' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\provider_config.py,1771,,,,,unused attribute '_xpu_group' (60% confidence),,,,,,,,,,,,
vulture,src\intellicrack\ui\xpu_status.py,83,,,,,unused class 'XPUStatusDialog' (60% confidence),,,,,,,,,,,,
