tool,file,line,column,severity,code,rule,message,confidence,complexity,rank,name,entity_type,category,function,variable,crate,vulnerability,misspelling,correction
pydoclint,src/intellicrack/core/types.py,1697,,,DOC304,DOC304,Class `ToolNotFoundError`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/types.py,1740,,,DOC304,DOC304,Class `InitializationError`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/types.py,1789,,,DOC304,DOC304,Class `AttachError`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/types.py,1844,,,DOC304,DOC304,Class `SandboxError`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/types.py,1884,,,DOC304,DOC304,Class `SandboxTimeoutError`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/types.py,1924,,,DOC304,DOC304,Class `ConfigurationError`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/sandbox/qemu.py,193,,,DOC203,DOC203,"Function `_parse_ppm_p6` return type(s) in docstring not consistent with the return annotation. Return annotation types: ['tuple[int, int, bytes]']; docstring return section types: ['']",,,,,,,,,,,,
pydoclint,src/intellicrack/sandbox/qemu.py,359,,,DOC304,DOC304,Class `QMPClient`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/sandbox/qemu.py,578,,,DOC304,DOC304,Class `GuestAgentClient`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/sandbox/qemu.py,776,,,DOC304,DOC304,Class `QEMUSandbox`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/sandbox/qemu.py,2245,,,DOC203,DOC203,"Method `QEMUSandbox._coerce_network_protocol` return type(s) in docstring not consistent with the return annotation. Return annotation types: [""Literal['tcp', 'udp', 'icmp', 'other']""]; docstring return section types: ['Literal[``tcp``, ``udp``, ``icmp``, ``other``]']",,,,,,,,,,,,
pydoclint,src/intellicrack/sandbox/qemu.py,2262,,,DOC203,DOC203,"Method `QEMUSandbox._coerce_network_direction` return type(s) in docstring not consistent with the return annotation. Return annotation types: [""Literal['inbound', 'outbound']""]; docstring return section types: ['Literal[``inbound``, ``outbound``]']",,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/errors.py,10,,,DOC304,DOC304,Class `HexPatError`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/errors.py,54,,,DOC304,DOC304,Class `HexPatParseError`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/errors.py,92,,,DOC203,DOC203,"Method `HexPatParseError.span` return type(s) in docstring not consistent with the return annotation. Return annotation types: ['tuple[int, int, int, int] | None']; docstring return section types: ['']",,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/errors.py,108,,,DOC304,DOC304,Class `HexPatRuntimeError`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/errors.py,149,,,DOC203,DOC203,"Method `HexPatRuntimeError.data_span` return type(s) in docstring not consistent with the return annotation. Return annotation types: ['tuple[int, int] | None']; docstring return section types: ['']",,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat_compiler.py,24,,,DOC304,DOC304,Class `HexPatError`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat_compiler.py,464,,,DOC304,DOC304,Class `HexPatLexer`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat_compiler.py,688,,,DOC304,DOC304,Class `HexPatParser`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat_compiler.py,1219,,,DOC304,DOC304,Class `HexPatCodegen`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/session.py,207,,,DOC304,DOC304,Class `SessionStore`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/session.py,287,,,DOC501,DOC501,"Method `SessionStore.save` has raise statements, but the docstring does not have a ""Raises"" section",,,,,,,,,,,,
pydoclint,src/intellicrack/core/session.py,287,,,DOC503,DOC503,"Method `SessionStore.save` exceptions in the ""Raises"" section in the docstring do not match those in the function body. Raised exceptions in the docstring: []. Raised exceptions in the body: ['OSError', 'sqlite3.Error'].",,,,,,,,,,,,
pydoclint,src/intellicrack/core/session.py,901,,,DOC304,DOC304,Class `SessionManager`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/bridges/schemas.py,28,,,DOC201,DOC201,Function `_assert_never` does not have a return section in docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/bridges/schemas.py,28,,,DOC203,DOC203,Function `_assert_never` return type(s) in docstring not consistent with the return annotation. Return annotation has 1 type(s); docstring return section has 0 type(s).,,,,,,,,,,,,
pydoclint,src/intellicrack/bridges/schemas.py,140,,,DOC304,DOC304,Class `ValidationError`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/evaluator.py,90,,,DOC304,DOC304,Class `_ReturnSignalError`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/evaluator.py,143,,,DOC304,DOC304,Class `EvalScope`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/evaluator.py,268,,,DOC304,DOC304,Class `HexPatEvaluator`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/stdlib.py,184,,,DOC304,DOC304,Class `BuiltinFunctions`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/stdlib.py,2183,,,DOC201,DOC201,Method `BuiltinFunctions._io_error` does not have a return section in docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/stdlib.py,2183,,,DOC203,DOC203,Method `BuiltinFunctions._io_error` return type(s) in docstring not consistent with the return annotation. Return annotation has 1 type(s); docstring return section has 0 type(s).,,,,,,,,,,,,
pydoclint,src/intellicrack/core/template_manager.py,65,,,DOC602,DOC602,Class `TemplateBootstrapError`: Class docstring contains more class attributes than in actual class attributes.  (Please read https://jsh9.github.io/pydoclint/checking_class_attributes.html on how to correctly document class attributes.),,,,,,,,,,,,
pydoclint,src/intellicrack/core/template_manager.py,65,,,DOC603,DOC603,Class `TemplateBootstrapError`: Class docstring attributes are different from actual class attributes. (Or could be other formatting issues: https://jsh9.github.io/pydoclint/violation_codes.html#notes-on-doc103 ). Arguments in the docstring but not in the actual class attributes: [failed_templates: ]. (Please read https://jsh9.github.io/pydoclint/checking_class_attributes.html on how to correctly document class attributes.),,,,,,,,,,,,
pydoclint,src/intellicrack/core/template_manager.py,93,,,DOC304,DOC304,Class `TemplateManager`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/transform_pipeline.py,43,,,DOC304,DOC304,Class `UnsupportedConstantTypeError`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/transform_pipeline.py,59,,,DOC304,DOC304,Class `TransformParamError`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/transform_pipeline.py,258,,,DOC304,DOC304,Class `RustTransformNode`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/logging.py,270,,,DOC304,DOC304,Class `IntellicrackLogger`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/logging.py,593,,,DOC304,DOC304,Class `OperationTimer`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/providers/discovery.py,88,,,DOC304,DOC304,Class `DiscoveryCache`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/providers/discovery.py,296,,,DOC304,DOC304,Class `ModelDiscovery`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/sandbox/manager.py,38,,,DOC304,DOC304,Class `SandboxInstance`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/sandbox/manager.py,83,,,DOC304,DOC304,Class `SandboxManager`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/analysis_aggregator.py,34,,,DOC304,DOC304,Class `AnalysisAggregator`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/data_reader.py,53,,,DOC304,DOC304,Class `DataReader`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/interpreter.py,43,,,DOC304,DOC304,Class `HexPatInterpreter`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/lexer.py,14,,,DOC304,DOC304,Class `HexPatLexer`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/parser.py,118,,,DOC304,DOC304,Class `HexPatParser`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/pattern_registry.py,49,,,DOC304,DOC304,Class `PatternRegistry`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/hexpat/preprocessor.py,69,,,DOC304,DOC304,Class `HexPatPreprocessor`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/script_gen.py,512,,,DOC304,DOC304,Class `ScriptManager`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/tools.py,75,,,DOC304,DOC304,Class `ToolRegistry`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/core/yara_scanner.py,74,,,DOC304,DOC304,Class `YaraScanner`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/credentials/store.py,96,,,DOC304,DOC304,Class `CredentialStore`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/providers/base.py,360,,,DOC503,DOC503,"Method `LLMProviderBase._retry_with_backoff` exceptions in the ""Raises"" section in the docstring do not match those in the function body. Raised exceptions in the docstring: ['AuthenticationError', 'ProviderError']. Raised exceptions in the body: ['AuthenticationError', 'ProviderError', 'retryable_exceptions'].",,,,,,,,,,,,
pydoclint,src/intellicrack/providers/local_transformers.py,790,,,DOC503,DOC503,"Method `LocalTransformersProvider._load_model_for_cuda` exceptions in the ""Raises"" section in the docstring do not match those in the function body. Raised exceptions in the docstring: ['ImportError', 'RuntimeError']. Raised exceptions in the body: ['ImportError', 'OSError', 'RuntimeError', 'ValueError'].",,,,,,,,,,,,
pydoclint,src/intellicrack/providers/model_loader.py,111,,,DOC304,DOC304,Class `ModelCache`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
pydoclint,src/intellicrack/providers/registry.py,30,,,DOC304,DOC304,Class `ProviderRegistry`: Class docstring has an argument/parameter section; please put it in the __init__() docstring,,,,,,,,,,,,
