tool,file,line,column,severity,code,rule,message,confidence,complexity,rank,name,entity_type,category,function,variable,crate,vulnerability,misspelling,correction
ty,tests\test_ui\test_app_embedded_tools.py,451,9,,unresolved-attribute,unresolved-attribute,Object of type `MainWindow` has no attribute `show_tool_error`,,,,,,,,,,,,
ty,tests\test_ui\test_app_embedded_tools.py,472,9,,unresolved-attribute,unresolved-attribute,Object of type `MainWindow` has no attribute `show_no_binary_warning`,,,,,,,,,,,,
ty,src\intellicrack\bridges\schemas.py,605,17,,no-matching-overload,no-matching-overload,No overload of bound method `__init__` matches arguments,,,,,,,,,,,,
ty,src\intellicrack\bridges\schemas.py,607,17,,no-matching-overload,no-matching-overload,No overload of bound method `__init__` matches arguments,,,,,,,,,,,,
ty,src\intellicrack\bridges\schemas.py,609,17,,no-matching-overload,no-matching-overload,No overload of bound method `__init__` matches arguments,,,,,,,,,,,,
ty,src\intellicrack\bridges\schemas.py,611,17,,no-matching-overload,no-matching-overload,No overload of bound method `__init__` matches arguments,,,,,,,,,,,,
ty,src\intellicrack\bridges\schemas.py,613,17,,no-matching-overload,no-matching-overload,No overload of bound method `__init__` matches arguments,,,,,,,,,,,,
ty,src\intellicrack\bridges\schemas.py,615,17,,no-matching-overload,no-matching-overload,No overload of bound method `__init__` matches arguments,,,,,,,,,,,,
ty,src\intellicrack\bridges\schemas.py,617,17,,no-matching-overload,no-matching-overload,No overload of bound method `__init__` matches arguments,,,,,,,,,,,,
ty,src\intellicrack\bridges\schemas.py,619,17,,no-matching-overload,no-matching-overload,No overload of bound method `__init__` matches arguments,,,,,,,,,,,,
ty,src\intellicrack\sandbox\windows.py,248,17,,invalid-argument-type,invalid-argument-type,"Argument to function `__new__` is incorrect: Expected `str | PathLike[str]`, found `str | bytes`",,,,,,,,,,,,
ty,src\intellicrack\sandbox\windows.py,273,13,,invalid-assignment,invalid-assignment,Object of type `Popen[str] | Popen[bytes] | Popen[Any]` is not assignable to attribute `process` of type `Popen[bytes] | None`,,,,,,,,,,,,
ty,src\intellicrack\sandbox\windows.py,283,17,,invalid-argument-type,invalid-argument-type,"Argument to bound method `register` is incorrect: Expected `Popen[bytes] | Process`, found `Popen[bytes] | None`",,,,,,,,,,,,
ty,src\intellicrack\sandbox\windows.py,300,45,,unresolved-attribute,unresolved-attribute,Attribute `pid` is not defined on `None` in union `Popen[bytes] | None`,,,,,,,,,,,,
ty,src\intellicrack\sandbox\windows.py,308,30,,unresolved-attribute,unresolved-attribute,Attribute `pid` is not defined on `None` in union `Popen[bytes] | None`,,,,,,,,,,,,
ty,src\intellicrack\sandbox\windows.py,310,57,,unresolved-attribute,unresolved-attribute,Attribute `pid` is not defined on `None` in union `Popen[bytes] | None`,,,,,,,,,,,,
ty,src\intellicrack\sandbox\windows.py,2049,20,,unresolved-import,unresolved-import,Cannot resolve imported module `yara`,,,,,,,,,,,,
ty,src\intellicrack\ui\xpu_status.py,48,34,,invalid-assignment,invalid-assignment,"Object of type `None` is not assignable to `def check_windows_requirements() -> tuple[bool, list[str]]`",,,,,,,,,,,,
ty,src\intellicrack\ui\xpu_status.py,49,33,,invalid-assignment,invalid-assignment,Object of type `None` is not assignable to `def get_optimal_dtype_for_xpu() -> str`,,,,,,,,,,,,
ty,src\intellicrack\ui\xpu_status.py,50,27,,invalid-assignment,invalid-assignment,Object of type `None` is not assignable to `def get_xpu_device_info(device_index: int) -> XPUDeviceInfo | None`,,,,,,,,,,,,
ty,src\intellicrack\ui\xpu_status.py,51,27,,invalid-assignment,invalid-assignment,"Object of type `None` is not assignable to `def get_xpu_memory_info(device_index: int = 0) -> tuple[int, int]`",,,,,,,,,,,,
ty,src\intellicrack\ui\xpu_status.py,52,24,,invalid-assignment,invalid-assignment,Object of type `None` is not assignable to `def is_xpu_available() -> bool`,,,,,,,,,,,,
ty,src\intellicrack\ui\xpu_status.py,58,30,,invalid-assignment,invalid-assignment,Object of type `None` is not assignable to `def get_global_model_cache() -> ModelCache`,,,,,,,,,,,,
ty,tests\test_bridges\test_frida_bridge.py,451,14,,,,warning[redundant-cast] Value is already of type `list[FridaDeviceInfo]`,,,,,,,,,,,,
ty,tests\test_bridges\test_frida_bridge.py,481,14,,,,warning[redundant-cast] Value is already of type `list[ThreadInfo]`,,,,,,,,,,,,
ty,tests\test_bridges\test_frida_bridge.py,498,14,,,,warning[redundant-cast] Value is already of type `list[ImportInfo]`,,,,,,,,,,,,
ty,tests\test_bridges\test_frida_bridge.py,572,14,,,,warning[redundant-cast] Value is already of type `list[ApiResolverMatch]`,,,,,,,,,,,,
ty,tests\test_bridges\test_frida_bridge.py,589,15,,,,warning[redundant-cast] Value is already of type `list[ApiResolverMatch]`,,,,,,,,,,,,
ty,tests\test_bridges\test_frida_bridge.py,609,14,,,,warning[redundant-cast] Value is already of type `list[SymbolInfo]`,,,,,,,,,,,,
ty,src\intellicrack\ui\panels\ghidra_panel.py,100,20,,invalid-assignment,invalid-assignment,Object of type `None` is not assignable to `<class 'CFGGraphView'>`,,,,,,,,,,,,
ty,src\intellicrack\ui\panels\ghidra_panel.py,105,31,,invalid-assignment,invalid-assignment,Object of type `None` is not assignable to `<class 'PythonSyntaxHighlighter'>`,,,,,,,,,,,,
ty,src\intellicrack\ui\panels\ghidra_panel.py,147,9,,invalid-method-override,invalid-method-override,Invalid override of method `_populate_toolbar`: Definition is incompatible with `AnalysisPanelBase._populate_toolbar`,,,,,,,,,,,,
ty,src\intellicrack\ui\panels\ghidra_panel.py,1873,28,,invalid-argument-type,invalid-argument-type,"Argument to function `exec` is incorrect: Expected `QMenu`, found `QPoint`",,,,,,,,,,,,
ty,tests\test_ui\test_graph_view.py,256,18,,unresolved-attribute,unresolved-attribute,Class `CFGGraphScene` has no attribute `compute_layers`,,,,,,,,,,,,
ty,tests\test_ui\test_graph_view.py,270,18,,unresolved-attribute,unresolved-attribute,Class `CFGGraphScene` has no attribute `compute_layers`,,,,,,,,,,,,
ty,tests\test_ui\test_graph_view.py,280,18,,unresolved-attribute,unresolved-attribute,Class `CFGGraphScene` has no attribute `compute_layers`,,,,,,,,,,,,
ty,tests\test_ui\test_graph_view.py,335,17,,unresolved-attribute,unresolved-attribute,Attribute `items` is not defined on `None` in union `QGraphicsScene | None`,,,,,,,,,,,,
ty,src\intellicrack\bridges\installer.py,274,35,,invalid-argument-type,invalid-argument-type,"Argument to function `__new__` is incorrect: Expected `str | PathLike[str]`, found `str | bytes`",,,,,,,,,,,,
ty,src\intellicrack\bridges\installer.py,659,49,,invalid-argument-type,invalid-argument-type,"Argument to function `to_thread` is incorrect: Expected `(s: str, /) -> int`, found `(bound method TextIOWrapper[_WrappedBuffer].write(s: str, /) -> int) | (Overload[(s: Buffer, /) -> int, (s: bytes, /) -> int]) | (Overload[(s: Buffer, /) -> int, (s: Any, /) -> int])`",,,,,,,,,,,,
ty,src\intellicrack\bridges\installer.py,659,68,,invalid-argument-type,invalid-argument-type,"Argument to function `to_thread` is incorrect: Expected `str`, found `bytes & ~AlwaysFalsy`",,,,,,,,,,,,
ty,src\intellicrack\bridges\sandbox_bridge.py,807,15,,invalid-type-form,invalid-type-form,"Invalid subscript of object of type `def list(self) -> CoroutineType[Any, Any, Unknown]` in a parameter annotation",,,,,,,,,,,,
ty,src\intellicrack\bridges\sandbox_bridge.py,1014,29,,invalid-type-form,invalid-type-form,"Invalid subscript of object of type `def list(self) -> CoroutineType[Any, Any, Unknown]` in a return type annotation",,,,,,,,,,,,
ty,src\intellicrack\bridges\sandbox_bridge.py,1628,21,,invalid-type-form,invalid-type-form,"Invalid subscript of object of type `def list(self) -> CoroutineType[Any, Any, Unknown]` in a parameter annotation",,,,,,,,,,,,
ty,src\intellicrack\bridges\x64dbg.py,92,12,,unresolved-import,unresolved-import,Cannot resolve imported module `yara`,,,,,,,,,,,,
ty,src\intellicrack\bridges\x64dbg.py,1786,9,,invalid-assignment,invalid-assignment,Object of type `Popen[str] | Popen[bytes] | Popen[Any]` is not assignable to attribute `_process` of type `Popen[bytes] | None`,,,,,,,,,,,,
ty,src\intellicrack\bridges\x64dbg.py,1796,13,,invalid-argument-type,invalid-argument-type,"Argument to bound method `register` is incorrect: Expected `Popen[bytes] | Process`, found `Popen[bytes] | None`",,,,,,,,,,,,
ty,src\intellicrack\ui\panels\cutter_panel.py,126,9,,invalid-method-override,invalid-method-override,Invalid override of method `_populate_toolbar`: Definition is incompatible with `AnalysisPanelBase._populate_toolbar`,,,,,,,,,,,,
ty,src\intellicrack\ui\panels\cutter_panel.py,759,40,,invalid-assignment,invalid-assignment,"Object of type `list[object] | list[dict[str, Any]]` is not assignable to `list[dict[str, Any]]`",,,,,,,,,,,,
ty,src\intellicrack\ui\panels\cutter_panel.py,1217,19,,invalid-argument-type,invalid-argument-type,"Argument to function `exec` is incorrect: Expected `QMenu`, found `QPoint`",,,,,,,,,,,,
ty,tests\test_credentials\test_oauth_manager_live.py,261,12,,invalid-argument-type,invalid-argument-type,"Method `__getitem__` of type `bound method Top[dict[Unknown, Unknown]].__getitem__(key: Never, /) -> object` cannot be called with key of type `Literal[""grant_type""]` on object of type `Top[dict[Unknown, Unknown]]`",,,,,,,,,,,,
ty,tests\test_credentials\test_oauth_manager_live.py,262,12,,invalid-argument-type,invalid-argument-type,"Method `__getitem__` of type `bound method Top[dict[Unknown, Unknown]].__getitem__(key: Never, /) -> object` cannot be called with key of type `Literal[""code""]` on object of type `Top[dict[Unknown, Unknown]]`",,,,,,,,,,,,
ty,tests\test_credentials\test_oauth_manager_live.py,263,12,,invalid-argument-type,invalid-argument-type,"Method `__getitem__` of type `bound method Top[dict[Unknown, Unknown]].__getitem__(key: Never, /) -> object` cannot be called with key of type `Literal[""code_verifier""]` on object of type `Top[dict[Unknown, Unknown]]`",,,,,,,,,,,,
ty,tests\test_ui\test_search_async.py,146,16,,unresolved-attribute,unresolved-attribute,Object of type `SearchWorker` has no attribute `document`,,,,,,,,,,,,
ty,tests\test_ui\test_search_async.py,147,16,,unresolved-attribute,unresolved-attribute,Object of type `SearchWorker` has no attribute `mode`,,,,,,,,,,,,
ty,tests\test_ui\test_search_async.py,149,16,,unresolved-attribute,unresolved-attribute,Object of type `SearchWorker` has no attribute `encoding`,,,,,,,,,,,,
ty,tests\test_ui\test_tool_panel_detach.py,75,9,,unresolved-attribute,unresolved-attribute,Object of type `ToolOutputPanel` has no attribute `reattach_panel`,,,,,,,,,,,,
ty,tests\test_ui\test_tool_panel_detach.py,143,9,,unresolved-attribute,unresolved-attribute,Object of type `ToolOutputPanel` has no attribute `close_other_tabs`,,,,,,,,,,,,
ty,tests\test_ui\test_tool_panel_detach.py,157,9,,unresolved-attribute,unresolved-attribute,Object of type `ToolOutputPanel` has no attribute `close_all_tabs`,,,,,,,,,,,,
ty,src\intellicrack\core\process_manager.py,291,13,,call-top-callable,call-top-callable,Object of type `Top[(...) -> object]` is not safe to call; its signature is not known,,,,,,,,,,,,
ty,src\intellicrack\core\process_manager.py,593,56,,invalid-argument-type,invalid-argument-type,"Argument to function `_terminate_subprocess` is incorrect: Expected `Popen[bytes]`, found `Popen[bytes] | (Process & Top[Popen[Unknown]])`",,,,,,,,,,,,
ty,src\intellicrack\credentials\store.py,37,23,,invalid-assignment,invalid-assignment,Object of type `None` is not assignable to `<module 'keyring'>`,,,,,,,,,,,,
ty,src\intellicrack\credentials\store.py,38,30,,invalid-assignment,invalid-assignment,Object of type `None` is not assignable to `<module 'keyring.errors'>`,,,,,,,,,,,,
ty,src\intellicrack\sandbox\qemu.py,1229,35,,invalid-argument-type,invalid-argument-type,"Argument to function `__new__` is incorrect: Expected `str | PathLike[str]`, found `str | bytes`",,,,,,,,,,,,
ty,src\intellicrack\sandbox\qemu.py,3183,20,,unresolved-import,unresolved-import,Cannot resolve imported module `yara`,,,,,,,,,,,,
ty,src\intellicrack\ui\app.py,68,30,,invalid-assignment,invalid-assignment,Object of type `None` is not assignable to `def get_global_model_cache() -> ModelCache`,,,,,,,,,,,,
ty,src\intellicrack\ui\app.py,69,29,,invalid-assignment,invalid-assignment,Object of type `None` is not assignable to `def set_global_cache_size(max_memory_bytes: int) -> None`,,,,,,,,,,,,
ty,tests\test_providers\test_provider_bugfixes.py,77,36,,invalid-argument-type,invalid-argument-type,"Argument to bound method `get` is incorrect: Expected `OAuthProvider`, found `object`",,,,,,,,,,,,
ty,tests\test_providers\test_provider_bugfixes.py,192,23,,invalid-argument-type,invalid-argument-type,"Argument to function `__new__` is incorrect: Expected `str | Buffer | SupportsFloat | SupportsIndex`, found `None`",,,,,,,,,,,,
ty,tests\test_sandbox\conftest.py,1188,5,,invalid-assignment,invalid-assignment,Object of type `StubManager` is not assignable to attribute `_manager` of type `SandboxManager | None`,,,,,,,,,,,,
ty,tests\test_sandbox\conftest.py,1214,5,,invalid-assignment,invalid-assignment,Object of type `StubManager` is not assignable to attribute `_manager` of type `SandboxManager | None`,,,,,,,,,,,,
ty,src\intellicrack\bridges\hex_editor.py,3082,62,,call-non-callable,call-non-callable,Object of type `None` is not callable,,,,,,,,,,,,
ty,src\intellicrack\core\hexpat\data_reader.py,46,24,,call-top-callable,call-top-callable,Object of type `Top[(...) -> object]` is not safe to call; its signature is not known,,,,,,,,,,,,
ty,src\intellicrack\core\logging.py,470,25,,,,"warning[redundant-cast] Value is already of type `tuple[object, ...]`",,,,,,,,,,,,
ty,src\intellicrack\core\yara_scanner.py,32,12,,unresolved-import,unresolved-import,Cannot resolve imported module `yara`,,,,,,,,,,,,
ty,src\intellicrack\providers\base.py,621,21,,invalid-argument-type,invalid-argument-type,"Argument to bound method `extend` is incorrect: Expected `Iterable[dict[str, object]]`, found `GeneratorType[dict[str, str], None, None]`",,,,,,,,,,,,
ty,src\intellicrack\providers\xpu_utils.py,31,21,,invalid-assignment,invalid-assignment,Object of type `None` is not assignable to `<module 'torch'>`,,,,,,,,,,,,
ty,src\intellicrack\sandbox\analysis.py,1209,22,,no-matching-overload,no-matching-overload,No overload of bound method `__init__` matches arguments,,,,,,,,,,,,
ty,src\intellicrack\ui\panels\frida_panel.py,118,9,,invalid-method-override,invalid-method-override,Invalid override of method `_populate_toolbar`: Definition is incompatible with `AnalysisPanelBase._populate_toolbar`,,,,,,,,,,,,
ty,src\intellicrack\ui\panels\hex_editor\_base.py,60,14,,invalid-assignment,invalid-assignment,Object of type `None` is not assignable to `<module 'pefile'>`,,,,,,,,,,,,
ty,src\intellicrack\ui\panels\hex_editor\_transforms.py,116,61,,,,"warning[redundant-cast] Value is already of type `tuple[object, ...]`",,,,,,,,,,,,
ty,src\intellicrack\ui\panels\hex_editor\_yara.py,154,56,,invalid-argument-type,invalid-argument-type,"Argument to function `compile_rules` is incorrect: Expected `list[str | Path]`, found `list[str] & ~AlwaysFalsy`",,,,,,,,,,,,
ty,src\intellicrack\ui\panels\hex_editor\panel.py,233,9,,invalid-method-override,invalid-method-override,Invalid override of method `_populate_toolbar`: Definition is incompatible with `AnalysisPanelBase._populate_toolbar`,,,,,,,,,,,,
ty,src\intellicrack\ui\panels\hex_editor_widget.py,2024,19,,invalid-argument-type,invalid-argument-type,"Argument to function `exec` is incorrect: Expected `QMenu`, found `QPoint`",,,,,,,,,,,,
ty,src\intellicrack\ui\panels\process_panel\_base.py,117,9,,invalid-method-override,invalid-method-override,Invalid override of method `_populate_toolbar`: Definition is incompatible with `AnalysisPanelBase._populate_toolbar`,,,,,,,,,,,,
ty,src\intellicrack\ui\panels\sandbox_panel.py,100,9,,invalid-method-override,invalid-method-override,Invalid override of method `_populate_toolbar`: Definition is incompatible with `AnalysisPanelBase._populate_toolbar`,,,,,,,,,,,,
ty,src\intellicrack\ui\panels\x64dbg_panel.py,118,9,,invalid-method-override,invalid-method-override,Invalid override of method `_populate_toolbar`: Definition is incompatible with `AnalysisPanelBase._populate_toolbar`,,,,,,,,,,,,
ty,src\intellicrack\ui\tools.py,1740,19,,invalid-argument-type,invalid-argument-type,"Argument to function `exec` is incorrect: Expected `QMenu`, found `QPoint`",,,,,,,,,,,,
ty,tests\test_bridges\test_ghidra.py,424,9,,invalid-assignment,invalid-assignment,"Invalid subscript assignment with key of type `Literal[""ghidra_bridge""]` and value of type `None` on object of type `dict[str, ModuleType]`",,,,,,,,,,,,
ty,tests\test_bridges\test_x64dbg.py,190,26,,invalid-assignment,invalid-assignment,"Object of type `dict[str, int | str]` is not assignable to `WatchpointInfo`",,,,,,,,,,,,
ty,tests\test_core\test_process_manager.py,628,34,,invalid-argument-type,invalid-argument-type,"Argument to bound method `register` is incorrect: Expected `Popen[bytes] | Process`, found `Popen[str] | Popen[bytes] | Popen[Any]`",,,,,,,,,,,,
ty,tests\test_ui\test_icon_manager.py,348,16,,unresolved-attribute,unresolved-attribute,Object of type `IconManager` has no attribute `load_icon`,,,,,,,,,,,,
ty,tests\test_ui\test_panel_dock.py,91,9,,unresolved-attribute,unresolved-attribute,Object of type `DetachedPanelWindow` has no attribute `on_redock`,,,,,,,,,,,,
ty,tests\test_ui\test_xpu_status.py,249,16,,unresolved-attribute,unresolved-attribute,Object of type `XPUStatusDialog` has no attribute `status_label`,,,,,,,,,,,,
