tool,file,line,column,severity,code,rule,message,confidence,complexity,rank,name,entity_type,category,function,variable,crate,vulnerability,misspelling,correction
dead,src/intellicrack/sandbox/windows.py,151,,,,,'SANDBOX_WORKER_EXE' is never read,,,,,,,,SANDBOX_WORKER_EXE,,,,
dead,src/intellicrack/ui/app.py,2026,,,,,'on_open_x64dbg' is never read,,,,,,,,on_open_x64dbg,,,,
dead,src/intellicrack/ui/app.py,2048,,,,,'on_open_cutter' is never read,,,,,,,,on_open_cutter,,,,
dead,src/intellicrack/ui/panels/vnc_widget.py,890,,,,,'keyPressEvent' is never read,,,,,,,,keyPressEvent,,,,
dead,src/intellicrack/ui/panels/vnc_widget.py,622,,,,,'qt_key_to_x11' is never read,,,,,,,,qt_key_to_x11,,,,
dead,src/intellicrack/ui/panels/sandbox_panel.py,354,,,,,'set_sandbox' is never read,,,,,,,,set_sandbox,,,,
dead,src/intellicrack/ui/panels/sandbox_panel.py,363,,,,,'set_sandbox_manager' is never read,,,,,,,,set_sandbox_manager,,,,
dead,src/intellicrack/ui/win32_embed.py,39,,,,,'GW_OWNER' is never read,,,,,,,,GW_OWNER,,,,
dead,src/intellicrack/ui/win32_embed.py,40,,,,,'MAX_TITLE_LEN' is never read,,,,,,,,MAX_TITLE_LEN,,,,
dead,src/intellicrack/ui/panels/hex_editor/_transforms.py,47,,,,,'_BYTE_MASK' is never read,,,,,,,,_BYTE_MASK,,,,
dead,src/intellicrack/bridges/hex_state.py,142,,,,,'get_current_state' is never read,,,,,,,,get_current_state,,,,
dead,src/intellicrack/core/hexpat/data_reader.py,374,,,,,'read_fixed_string' is never read,,,,,,,,read_fixed_string,,,,
dead,src/intellicrack/core/hexpat/pattern_registry.py,200,,,,,'load_source' is never read,,,,,,,,load_source,,,,
dead,src/intellicrack/core/hexpat/type_system.py,77,,,,,'all_names' is never read,,,,,,,,all_names,,,,
dead,src/intellicrack/core/template_manager.py,93,,,,,'TemplateManager' is never read,,,,,,,,TemplateManager,,,,
dead,src/intellicrack/main.py,666,,,,,'init_model_discovery' is never read,,,,,,,,init_model_discovery,,,,
dead,src/intellicrack/providers/grok.py,67,,,,,'GrokMessage' is never read,,,,,,,,GrokMessage,,,,
dead,src/intellicrack/providers/openai.py,75,,,,,'OpenAIMessage' is never read,,,,,,,,OpenAIMessage,,,,
dead,src/intellicrack/sandbox/base.py,440,,,,,'restart' is never read,,,,,,,,restart,,,,
dead,src/intellicrack/sandbox/manager.py,384,,,,,'cleanup_stale' is never read,,,,,,,,cleanup_stale,,,,
dead,src/intellicrack/ui/panels/hex_editor/_pattern_editor.py,565,,,,,'_refresh_template_combo' is never read,,,,,,,,_refresh_template_combo,,,,
dead,src/intellicrack/ui/panels/hex_editor/panel.py,1054,,,,,'_refresh_bookmarks_tree' is never read,,,,,,,,_refresh_bookmarks_tree,,,,
dead,src/intellicrack/ui/panels/process_panel/_threads_tab.py,335,,,,,'_get_selected_tid' is never read,,,,,,,,_get_selected_tid,,,,
dead,src/intellicrack/ui/resources/icon_manager.py,451,,,,,'list_available_icons' is never read,,,,,,,,list_available_icons,,,,
dead,src/intellicrack/ui/resources/theme_manager.py,1348,,,,,'get_available_themes' is never read,,,,,,,,get_available_themes,,,,
dead,src/intellicrack/ui/session_manager.py,1048,,,,,'get_description' is never read,,,,,,,,get_description,,,,
dead,src/intellicrack/ui/xpu_status.py,83,,,,,'XPUStatusDialog' is never read,,,,,,,,XPUStatusDialog,,,,
