tool,file,line,column,severity,code,rule,message,confidence,complexity,rank,name,entity_type,category,function,variable,crate,vulnerability,misspelling,correction
complexipy,src\intellicrack\providers\xpu_utils.py,,,,,,get_xpu_memory_info - cognitive complexity 17 (exceeds threshold),,17,,get_xpu_memory_info,,,,,,,,
complexipy,src\intellicrack\providers\xpu_utils.py,,,,,,get_xpu_device_info - cognitive complexity 47 (exceeds threshold),,47,,get_xpu_device_info,,,,,,,,
complexipy,src\intellicrack\sandbox\analysis.py,,,,,,_detect_beaconing - cognitive complexity 16 (exceeds threshold),,16,,_detect_beaconing,,,,,,,,
complexipy,src\intellicrack\sandbox\analysis.py,,,,,,extract_iocs - cognitive complexity 43 (exceeds threshold),,43,,extract_iocs,,,,,,,,
complexipy,src\intellicrack\ui\panels\ghidra_panel.py,,,,,,GhidraPanel::_apply_cfg - cognitive complexity 23 (exceeds threshold),,23,,GhidraPanel::_apply_cfg,,,,,,,,
complexipy,src\intellicrack\ui\panels\ghidra_panel.py,,,,,,GhidraPanel::_dispatch_func_menu_action - cognitive complexity 30 (exceeds threshold),,30,,GhidraPanel::_dispatch_func_menu_action,,,,,,,,
complexipy,src\intellicrack\ui\panels\hex_editor\_search.py,,,,,,NumericSearchWorker::_search_fallback - cognitive complexity 20 (exceeds threshold),,20,,NumericSearchWorker::_search_fallback,,,,,,,,
complexipy,src\intellicrack\ui\panels\hex_editor\_search.py,,,,,,SearchMixin::_on_numeric_search - cognitive complexity 25 (exceeds threshold),,25,,SearchMixin::_on_numeric_search,,,,,,,,
complexipy,src\intellicrack\ui\panels\hex_editor\_templates.py,,,,,,TemplatesMixin::_bookmark_pe_structure - cognitive complexity 28 (exceeds threshold),,28,,TemplatesMixin::_bookmark_pe_structure,,,,,,,,
complexipy,src\intellicrack\ui\panels\hex_editor\_templates.py,,,,,,TemplatesMixin::_bookmark_elf_structure - cognitive complexity 38 (exceeds threshold),,38,,TemplatesMixin::_bookmark_elf_structure,,,,,,,,
complexipy,src\intellicrack\ui\panels\hex_editor\panel.py,,,,,,HexEditorPanel::load_file - cognitive complexity 17 (exceeds threshold),,17,,HexEditorPanel::load_file,,,,,,,,
complexipy,src\intellicrack\ui\panels\hex_editor\panel.py,,,,,,HexEditorPanel::set_state_holder - cognitive complexity 38 (exceeds threshold),,38,,HexEditorPanel::set_state_holder,,,,,,,,
complexipy,src\intellicrack\ui\tool_config.py,,,,,,ToolStatusCheckWorker::_check_ghidra - cognitive complexity 20 (exceeds threshold),,20,,ToolStatusCheckWorker::_check_ghidra,,,,,,,,
complexipy,src\intellicrack\ui\tool_config.py,,,,,,ToolInstallWorker::_install_tool - cognitive complexity 23 (exceeds threshold),,23,,ToolInstallWorker::_install_tool,,,,,,,,
complexipy,src\intellicrack\ui\tools.py,,,,,,ToolOutputPanel::_wire_hex_editor_state - cognitive complexity 21 (exceeds threshold),,21,,ToolOutputPanel::_wire_hex_editor_state,,,,,,,,
complexipy,src\intellicrack\ui\tools.py,,,,,,ToolOutputPanel::_on_tab_close_requested - cognitive complexity 27 (exceeds threshold),,27,,ToolOutputPanel::_on_tab_close_requested,,,,,,,,
complexipy,src\intellicrack\core\logging.py,,,,,,_sanitize_arguments - cognitive complexity 21 (exceeds threshold),,21,,_sanitize_arguments,,,,,,,,
complexipy,src\intellicrack\core\process_manager.py,,,,,,ProcessManager::_sync_cleanup - cognitive complexity 17 (exceeds threshold),,17,,ProcessManager::_sync_cleanup,,,,,,,,
complexipy,src\intellicrack\core\tools.py,,,,,,ToolRegistry::execute_tool_call - cognitive complexity 17 (exceeds threshold),,17,,ToolRegistry::execute_tool_call,,,,,,,,
complexipy,src\intellicrack\credentials\env_loader.py,,,,,,CredentialLoader::save_to_env_file - cognitive complexity 21 (exceeds threshold),,21,,CredentialLoader::save_to_env_file,,,,,,,,
complexipy,src\intellicrack\providers\anthropic.py,,,,,,AnthropicProvider::chat_stream - cognitive complexity 38 (exceeds threshold),,38,,AnthropicProvider::chat_stream,,,,,,,,
complexipy,src\intellicrack\providers\base.py,,,,,,LLMProviderBase::_convert_messages_to_openai_format - cognitive complexity 23 (exceeds threshold),,23,,LLMProviderBase::_convert_messages_to_openai_format,,,,,,,,
complexipy,src\intellicrack\providers\model_loader.py,,,,,,load_model_for_xpu - cognitive complexity 17 (exceeds threshold),,17,,load_model_for_xpu,,,,,,,,
complexipy,src\intellicrack\providers\ollama.py,,,,,,OllamaProvider::pull_model - cognitive complexity 18 (exceeds threshold),,18,,OllamaProvider::pull_model,,,,,,,,
complexipy,src\intellicrack\providers\openai.py,,,,,,OpenAIProvider::chat_stream - cognitive complexity 40 (exceeds threshold),,40,,OpenAIProvider::chat_stream,,,,,,,,
complexipy,src\intellicrack\sandbox\manager.py,,,,,,SandboxManager::create - cognitive complexity 21 (exceeds threshold),,21,,SandboxManager::create,,,,,,,,
complexipy,src\intellicrack\ui\highlighter.py,,,,,,PythonSyntaxHighlighter::_highlight_triple_quotes - cognitive complexity 18 (exceeds threshold),,18,,PythonSyntaxHighlighter::_highlight_triple_quotes,,,,,,,,
complexipy,src\intellicrack\ui\panels\graph_view.py,,,,,,CFGGraphScene::_compute_layers - cognitive complexity 19 (exceeds threshold),,19,,CFGGraphScene::_compute_layers,,,,,,,,
complexipy,src\intellicrack\ui\panels\hex_editor\_calculator.py,,,,,,CalculatorMixin::_on_convert - cognitive complexity 19 (exceeds threshold),,19,,CalculatorMixin::_on_convert,,,,,,,,
complexipy,src\intellicrack\ui\panels\hex_editor\_comparison.py,,,,,,ComparisonMixin::_on_compare - cognitive complexity 19 (exceeds threshold),,19,,ComparisonMixin::_on_compare,,,,,,,,
complexipy,src\intellicrack\ui\panels\hex_editor\_disassembly.py,,,,,,DisassemblyMixin::_on_disassemble - cognitive complexity 27 (exceeds threshold),,27,,DisassemblyMixin::_on_disassemble,,,,,,,,
complexipy,src\intellicrack\ui\panels\hex_editor\_hashing.py,,,,,,HashingMixin::_on_repair_pe_checksum - cognitive complexity 18 (exceeds threshold),,18,,HashingMixin::_on_repair_pe_checksum,,,,,,,,
complexipy,src\intellicrack\ui\panels\hex_editor\_patches.py,,,,,,PatchesMixin::_update_patches - cognitive complexity 30 (exceeds threshold),,30,,PatchesMixin::_update_patches,,,,,,,,
complexipy,src\intellicrack\ui\panels\hex_editor\_process_memory.py,,,,,,ProcessMemoryDialog::_list_regions_procfs - cognitive complexity 22 (exceeds threshold),,22,,ProcessMemoryDialog::_list_regions_procfs,,,,,,,,
complexipy,src\intellicrack\ui\panels\hex_editor\_scripting.py,,,,,,_validate_script_ast - cognitive complexity 25 (exceeds threshold),,25,,_validate_script_ast,,,,,,,,
complexipy,src\intellicrack\ui\panels\hex_editor\_yara.py,,,,,,YaraMixin::_on_yara_scan - cognitive complexity 30 (exceeds threshold),,30,,YaraMixin::_on_yara_scan,,,,,,,,
complexipy,src\intellicrack\ui\panels\hxd_panel.py,,,,,,_find_hxd_executable - cognitive complexity 16 (exceeds threshold),,16,,_find_hxd_executable,,,,,,,,
complexipy,src\intellicrack\ui\panels\process_panel\_modules_tab.py,,,,,,ModulesTab::_refresh_handles - cognitive complexity 18 (exceeds threshold),,18,,ModulesTab::_refresh_handles,,,,,,,,
complexipy,src\intellicrack\ui\panels\process_panel\_threads_tab.py,,,,,,ThreadsTab::_on_seh_enumerate - cognitive complexity 18 (exceeds threshold),,18,,ThreadsTab::_on_seh_enumerate,,,,,,,,
complexipy,src\intellicrack\ui\panels\sandbox_panel.py,,,,,,SandboxPanel::_populate_instances_tree - cognitive complexity 25 (exceeds threshold),,25,,SandboxPanel::_populate_instances_tree,,,,,,,,
complexipy,src\intellicrack\ui\panels\vnc_widget.py,,,,,,RFBClient::handle_server_message - cognitive complexity 21 (exceeds threshold),,21,,RFBClient::handle_server_message,,,,,,,,
complexipy,src\intellicrack\ui\sandbox_config.py,,,,,,SandboxTestWorker::run - cognitive complexity 21 (exceeds threshold),,21,,SandboxTestWorker::run,,,,,,,,
